Year,Week,Current_Week_Min_Price,Current_Week_Max_Price,Current_Week_Mean_Price,Current_Week_Std_Price,Price_Range_Week,Forecast_Temp_Mean_Next_Week,Forecast_Temp_Min_Next_Week,Forecast_Temp_Max_Next_Week,Forecast_Rain_Sum_Next_Week,Forecast_Humidity_Mean_Next_Week,Forecast_Wind_Mean_Next_Week,Forecast_Sunshine_Sum_Next_Week,Target_Next_Week_Mean_Price,Target_Next_Week_Min_Price,Target_Next_Week_Max_Price,Rolling_3W_Mean,Rolling_3W_Std,Pct_Change_Last_Week,Price_Trend_Slope_3W,Past_3W_Temp_Mean,Past_3W_Temp_Std,Past_3W_Rain_Sum,Past_3W_Humidity_Mean,Past_3W_Wind_Mean,Past_3W_Sunshine_Sum,Temp_Anomaly,Rain_Anomaly,Volatility_Rain_Interaction,Next_Week_Month,Is_Monsoon_Next_Week,Is_Harvest_Season_Next_Week,Is_Festive_Week_Next_Week,Price_Direction,Pct_Change_Week,Lag_1W_Price,Lag_2W_Price,Price_Velocity,Price_Acceleration,Momentum_Strength,Heat_Stress_Days_Next_Week,Cold_Stress_Days_Next_Week,Heavy_Rain_Indicator_Next_Week,Drought_Indicator_Next_Week,Temp_Volatility_Next_Week,Humidity_Volatility_Next_Week,Price_Position_Ratio,Resistance_Level,Support_Level,Near_Resistance,Near_Support,Market_Activity,Activity_Change,Data_Quality_Flag,Variety_1st Sort,Variety_Big,Variety_Dry F.A.Q.,Variety_Local,Variety_Nasik,Variety_Onion,Variety_Other,Variety_Red,Market_Alipurduar,Market_Asansol,Market_Balarampur,Market_Balurghat,Market_Bankura Sadar,Market_Bara Bazar (Posta Bazar),Market_Barasat,Market_Baruipur(Canning),Market_Baxirhat,Market_Belacoba,Market_Bethuadahari,Market_Birbhum,Market_Bishnupur(Bankura),Market_Bolpur,Market_Burdwan,Market_Chakdah,Market_Champadanga,Market_Coochbehar,Market_Darjeeling,Market_Dhupguri,Market_Diamond Harbour(South 24-pgs),Market_Dinhata,Market_Durgapur,Market_Egra/contai,Market_English Bazar,Market_Falakata,Market_Gajol,Market_Gangarampur(Dakshin_Dinajpur),Market_Garbeta(Medinipur),Market_Ghatal,Market_Habra,Market_Jalpaiguri Sadar,Market_Jangipur,Market_Kalipur,Market_Kalna,Market_Kalyani,Market_Karimpur,Market_Karsiyang(Matigara),Market_Kasipur,Market_Katwa,Market_Medinipur(West),Market_Mekhliganj,Market_Moynaguri,Market_Nadia,Market_Pandua,Market_Pundibari,Market_Purulia,Market_Raiganj,Market_Ramkrishanpur(Howrah),Market_Rampurhat,Market_Ranaghat,Market_Sainthia,Market_Samsi,Market_Sheoraphuly,Market_Siliguri,Market_Tamluk (Medinipur E),Market_Uluberia,District_Alipurduar,District_Bankura,District_Birbhum,District_Coochbehar,District_Dakshin_Dinajpur,District_Darjeeling,District_Hooghly,District_Howrah,District_Jalpaiguri,District_Kolkata,District_Malda,District_Medinipur(E),District_Medinipur(W),District_Murshidabad,District_Nadia,District_North 24 Parganas,District_Paschim Bardhaman,District_Purba Bardhaman,District_Puruliya,District_South 24 Parganas,District_Uttar Dinajpur
2023,2,2200,2450,2400.0,0.0,250,18.283333,11.0,27.1,0.0,71.166667,3.666667,214383.88,2216.666667,2000.0,2450.0,2400.0,0.0,0.0,0.0,17.35,0.0,0.0,57.75,4.175,142479.76,0.933333,0.0,0.0,1,0,0,0,0,0.0,2400.0,2700.160714,0.0,0.0,0.0,0,0,0,0,16.1,9.487016,0.0,2400.0,2400.0,1,1,4,0.0,0.714286,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,3,2000,2450,2216.666667,147.196014,450,21.783333,14.6,29.6,0.0,68.166667,4.65,220774.85,2075.0,1800.0,2400.0,2400.0,0.0,-7.638889,0.0,17.816667,0.659966,0.0,64.458333,3.920833,356863.64,3.966667,0.0,0.0,1,0,0,0,0,-2.191192,2400.0,2400.0,0.0,0.0,0.0,0,0,0,0,15.0,7.041708,-3.0,2400.0,2216.666667,0,1,6,0.5,0.857143,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,4,1800,2400,2075.0,125.499004,600,20.7,11.8,28.7,0.0,47.0,4.866667,110090.59,2000.0,1900.0,2100.0,2338.888889,105.847549,-6.390977,-91.666667,19.138889,2.337219,0.0,65.694444,4.163889,577638.49,1.561111,0.0,0.0,1,0,0,0,0,-2.271945,2216.666667,2400.0,-91.666667,-91.666667,91.666667,0,0,0,0,16.9,13.172291,-2.493103,2400.0,2075.0,0,1,6,0.0,0.642857,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,5,1900,2100,2000.0,0.0,200,22.057143,12.6,32.6,0.0,41.428571,5.928571,264664.23,1971.428571,1750.0,2150.0,2230.555556,162.944549,-3.614458,-162.5,20.255556,1.791828,0.0,62.111111,4.394444,545249.32,1.801587,0.0,0.0,2,0,1,0,0,0.0,2075.0,2216.666667,-70.833333,20.833334,162.5,0,0,0,0,20.0,14.106702,-1.414933,2400.0,2000.0,0,1,3,-0.5,0.714286,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,6,1750,2150,1971.428571,95.118973,400,20.7,12.5,30.2,0.0,47.0,5.58,190575.01,1742.0,1540.0,2100.0,2097.222222,110.029457,-1.428571,-108.333333,21.513492,0.717684,0.0,52.198413,5.148413,595529.67,-0.813492,0.0,0.0,2,0,1,0,0,-1.630435,2000.0,2075.0,54.166667,125.0,108.333333,0,0,0,0,17.7,3.216666,-1.143272,2400.0,1971.428571,0,1,7,1.333333,0.857143,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,7,1540,2100,1742.0,163.768129,560,24.657143,16.6,33.9,0.0,45.0,5.014286,272386.26,1520.0,1400.0,1600.0,2015.47619,53.492005,-11.637681,-51.785714,21.152381,0.783547,0.0,45.142857,5.458413,565329.83,3.504762,0.0,0.0,2,0,1,0,0,-5.453502,1971.428571,2000.0,56.547619,2.380952,51.785714,0,0,0,0,17.3,2.822408,-3.0,2216.666667,1742.0,0,1,5,-0.285714,0.857143,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,8,1400,1600,1520.0,25.166115,200,24.7,16.9,32.2,0.0,40.5,4.65,78551.37,1530.0,1500.0,1550.0,1904.47619,141.431842,-12.743972,-129.0,22.471429,2.010838,0.0,44.47619,5.507619,727625.5,2.228571,0.0,0.0,2,0,1,0,0,-0.399436,1742.0,1971.428571,-77.214286,-133.761905,129.0,0,0,0,0,15.3,3.329164,-2.718456,2075.0,1520.0,0,1,7,0.4,0.642857,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,9,1500,1550,1530.0,14.142136,50,25.742857,18.1,32.8,0.0,47.285714,5.271429,266768.32,1478.571429,1350.0,1560.0,1744.47619,225.724472,0.657895,-225.714286,23.352381,2.297129,0.0,44.166667,5.081429,541512.64,2.390476,0.0,0.0,3,0,1,0,1,1.30719,1520.0,1742.0,-96.714286,-19.5,225.714286,0,0,0,0,14.7,3.452545,-0.950168,2000.0,1520.0,0,1,2,-0.714286,0.642857,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,10,1350,1560,1478.571429,39.33979,210,23.025,18.8,30.0,0.1,74.5,5.625,90780.61,1500.0,1450.0,1540.0,1597.333333,125.384741,-3.361345,-106.0,25.033333,0.614839,0.0,44.261905,4.978571,617705.95,-2.008333,0.1,12.538474,3,0,1,0,1,0.241546,1530.0,1520.0,119.714286,216.428572,106.0,0,0,0,0,11.2,17.99381,-0.94718,1971.428571,1478.571429,0,1,7,2.5,0.785714,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,11,1450,1540,1500.0,0.0,90,25.083333,17.5,33.7,0.0,62.166667,4.833333,227219.9,1500.0,1450.0,1540.0,1509.52381,27.267882,1.449275,-20.714286,24.489286,1.371126,0.1,54.095238,5.182143,436100.3,0.594048,-0.1,-2.726788,3,0,1,0,0,0.0,1478.571429,1530.0,85.285714,-34.428572,20.714286,0,0,0,0,16.2,13.627003,-0.349268,1742.0,1478.571429,0,1,4,-0.428571,0.714286,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,12,1450,1540,1500.0,0.0,90,27.0,21.9,34.0,0.5,56.6,5.4,177063.88,1508.0,1450.0,1550.0,1502.857143,25.833059,0.0,-15.0,24.617063,1.417654,0.1,61.31746,5.243254,584768.83,2.382937,0.4,10.333224,3,0,1,0,0,0.0,1500.0,1478.571429,5.714286,-79.571428,15.0,0,0,0,0,12.1,9.160685,-0.1106,1530.0,1478.571429,1,1,6,0.5,0.785714,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,13,1450,1550,1508.0,17.888544,100,30.0,22.3,36.1,0.0,35.0,4.433333,122723.36,1300.0,1250.0,1320.0,1492.857143,12.371791,0.533333,10.714286,25.036111,1.987921,0.6,64.422222,5.286111,495064.39,4.963889,-0.6,-7.423075,4,0,1,0,1,0.530504,1500.0,1500.0,25.714286,20.0,10.714286,1,0,0,0,13.8,14.350236,1.223983,1530.0,1478.571429,1,1,5,-0.166667,0.571429,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,14,1250,1320,1300.0,0.0,70,31.75,22.8,40.7,0.0,30.166667,6.983333,247781.2,1311.666667,1200.0,1360.0,1502.666667,4.618802,-13.793103,4.0,27.361111,2.478145,0.5,51.255556,4.888889,527007.14,4.388889,-0.5,-2.309401,4,0,1,0,0,0.0,1508.0,1500.0,-6.714286,-32.428572,4.0,1,0,0,0,17.9,14.07505,-3.0,1508.0,1300.0,0,1,3,-0.4,0.642857,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,15,1200,1360,1311.666667,37.638633,160,32.114286,22.8,42.3,0.0,37.571429,6.914286,267086.39,1342.857143,1150.0,1530.0,1436.0,117.847359,0.897436,-100.0,29.583333,2.402256,0.5,40.588889,5.605556,547568.44,2.530952,-0.5,-58.923679,4,0,1,0,0,-0.631694,1300.0,1508.0,-104.0,-97.285714,100.0,1,0,0,0,19.5,3.759518,-1.055037,1508.0,1300.0,0,1,6,1.0,0.928571,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,16,1150,1530,1342.857143,123.92394,380,28.4,22.7,34.7,0.0,59.8,5.12,173731.42,1280.0,1200.0,1340.0,1373.222222,116.866654,2.377927,-98.166667,31.288095,1.130296,0.0,34.246032,6.110317,637590.95,-2.888095,0.0,0.0,4,0,1,0,0,-1.728723,1311.666667,1300.0,1.833333,105.833333,98.166667,0,0,0,0,12.0,15.422248,-0.259827,1508.0,1300.0,0,1,7,0.166667,0.857143,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,17,1200,1340,1280.0,27.386128,140,32.514286,24.1,40.0,0.0,39.285714,6.071429,303177.91,1492.857143,1430.0,1530.0,1318.174603,22.15736,-4.680851,21.428571,30.754762,2.047402,0.0,42.512698,6.339206,688599.01,1.759524,0.0,0.0,5,0,0,0,0,0.0,1342.857143,1311.666667,119.595238,117.761905,21.428571,1,0,0,0,15.9,12.368536,-1.722886,1508.0,1280.0,0,1,5,-0.285714,0.857143,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,19,1430,1530,1492.857143,18.898224,100,32.15,25.7,41.7,0.0,56.333333,7.966667,252009.15,1498.333333,1420.0,1550.0,1311.507937,31.428872,16.629464,-15.833333,31.009524,2.268747,0.0,45.552381,6.035238,743995.72,1.140476,0.0,0.0,5,0,0,0,1,0.358852,1280.0,1342.857143,-37.261904,-156.857142,15.833333,1,0,0,0,16.0,10.980855,3.0,1492.857143,1280.0,1,0,7,0.4,0.928571,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,20,1420,1550,1498.333333,28.57738,130,30.16,24.3,40.3,0.0,65.0,5.52,208805.1,1478.0,1380.0,1550.0,1371.904762,109.361163,0.366826,75.0,31.021429,2.277519,0.0,51.806349,6.386032,728918.48,-0.861429,0.0,0.0,5,0,0,0,0,-0.209757,1492.857143,1280.0,90.833333,128.095237,75.0,1,0,0,0,16.0,13.082794,1.156065,1498.333333,1280.0,1,0,6,-0.142857,0.785714,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,21,1380,1550,1478.0,54.037024,170,30.5,26.0,36.0,0.0,68.5,3.95,78682.57,1400.0,1350.0,1460.0,1423.730159,124.504081,-1.357063,109.166667,31.608095,1.267245,0.0,53.539683,6.519365,763992.16,-1.108095,0.0,0.0,5,0,0,0,0,-1.623816,1498.333333,1492.857143,34.166667,-56.666666,109.166667,1,0,0,0,10.0,6.263504,0.435888,1498.333333,1280.0,1,0,5,-0.166667,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,22,1350,1460,1400.0,0.0,110,33.516667,27.8,40.8,0.0,49.166667,5.816667,237939.34,1566.666667,1460.0,1650.0,1489.730159,10.521152,-5.277402,-7.428571,30.936667,1.06444,0.0,63.277778,5.812222,539496.82,2.58,0.0,0.0,6,1,0,0,0,0.0,1478.0,1498.333333,-116.595238,-150.761905,7.428571,1,0,0,0,13.0,10.301474,-3.0,1498.333333,1280.0,0,0,2,-0.6,0.571429,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,23,1460,1650,1566.666667,41.311822,190,34.766667,28.1,41.9,0.0,49.166667,8.15,238038.62,1676.666667,1540.0,1840.0,1458.777778,51.908395,11.904762,-49.166667,31.392222,1.84766,0.0,60.888889,5.095556,525427.01,3.374444,0.0,0.0,6,1,0,0,0,-0.291793,1400.0,1478.0,-41.738096,74.857142,49.166667,1,0,0,0,13.8,11.162105,2.078448,1566.666667,1400.0,1,0,6,2.0,0.857143,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,24,1540,1840,1676.666667,93.309521,300,29.72,25.4,35.4,0.0,76.4,7.18,142390.93,1620.0,1540.0,1760.0,1481.555556,83.390203,7.021277,44.333333,32.927778,2.193446,0.0,55.611111,5.972222,554660.53,-3.207778,0.0,0.0,6,1,0,0,1,1.192843,1566.666667,1400.0,93.5,135.238096,44.333333,1,0,0,0,10.0,15.723172,2.339737,1676.666667,1400.0,1,0,6,0.0,0.785714,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,25,1540,1760,1620.0,44.72136,220,26.36,24.2,30.9,52.0,87.8,8.94,56688.58,1892.0,1600.0,2250.0,1547.777778,139.297178,-3.379722,138.333333,32.667778,2.628245,0.0,58.244444,7.048889,618368.89,-6.307778,28.48,3967.18362,6,1,0,0,1,0.617284,1676.666667,1566.666667,94.0,0.5,138.333333,0,0,1,0,6.7,19.850058,0.518476,1676.666667,1400.0,1,0,5,-0.166667,0.714286,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,26,1600,2250,1892.0,239.415956,650,27.266667,25.3,30.5,0.0,87.666667,6.866667,63020.98,2183.333333,1800.0,2300.0,1621.111111,55.008417,16.790123,26.666667,30.282222,4.23144,52.0,71.122222,8.09,437118.13,-3.015556,-28.48,-1566.639712,7,1,0,0,1,6.236786,1620.0,1676.666667,-111.666666,-205.666666,26.666667,0,0,0,0,5.2,6.543643,3.0,1892.0,1400.0,1,0,5,0.0,0.571429,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,27,1800,2300,2183.333333,76.376262,500,28.575,25.0,33.1,0.2,80.5,6.275,109491.94,2200.0,2100.0,2300.0,1729.555556,143.505839,15.398168,107.666667,27.782222,1.738318,52.0,83.955556,7.662222,262100.49,0.792778,-28.28,-4058.345137,7,1,0,0,1,1.145038,1892.0,1620.0,81.0,192.666666,107.666667,0,0,0,0,8.1,4.176699,3.0,2183.333333,1566.666667,1,0,3,-0.4,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,28,2100,2300,2200.0,0.0,200,27.04,25.1,30.5,0.0,88.6,9.98,124971.99,2410.0,2100.0,2500.0,1898.444444,281.721954,0.763359,281.666667,27.400556,1.113553,52.2,85.322222,7.360556,229201.5,-0.360556,-28.48,-8023.441245,7,1,0,0,0,0.0,2183.333333,1892.0,174.0,93.0,281.666667,0,0,0,0,5.4,4.431746,1.070401,2200.0,1620.0,1,0,4,0.333333,0.642857,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,29,2100,2500,2410.0,22.36068,400,27.5,25.3,31.3,0.0,87.2,6.42,140156.93,2132.0,1900.0,2300.0,2091.777778,173.213206,9.545455,154.0,27.627222,0.828587,0.2,85.588889,7.707222,297484.91,-0.127222,-0.2,-34.642641,7,1,0,0,0,-0.414938,2200.0,2183.333333,-127.666667,-301.666667,154.0,0,0,0,0,6.0,4.329357,1.837171,2410.0,1620.0,1,0,5,0.25,0.714286,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,30,1900,2300,2132.0,100.598211,400,26.625,25.0,31.6,4.8,88.25,7.65,31440.05,2075.0,1800.0,2250.0,2264.444444,126.329962,-11.53527,113.333333,27.705,0.787766,0.2,85.433333,7.558333,374620.86,-1.08,4.6,581.117824,7,1,0,0,1,2.439024,2410.0,2200.0,-40.666667,87.0,113.333333,0,0,1,0,6.6,0.728583,-1.048401,2410.0,1892.0,0,0,5,0.0,0.642857,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,31,1800,2250,2075.0,95.742711,450,26.85,24.5,31.6,17.8,87.333333,5.466667,77779.56,2466.666667,2200.0,3000.0,2247.333333,144.918368,-2.673546,-34.0,27.055,0.437693,4.8,88.016667,8.016667,296568.97,-0.205,13.0,1883.938782,8,1,0,0,0,-1.445783,2132.0,2410.0,-147.333333,-106.666666,34.0,0,0,1,0,7.1,0.571629,-1.189175,2410.0,2075.0,0,1,4,-0.2,0.714286,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,32,2200,3000,2466.666667,218.326972,800,26.866667,24.8,30.2,0.0,88.333333,8.066667,70143.82,2900.0,2800.0,3000.0,2205.666667,179.238203,18.875502,-167.5,26.991667,0.454377,22.6,87.594444,6.512222,249376.54,-0.125,-22.6,-4050.783383,8,1,0,0,1,3.706564,2075.0,2132.0,-133.5,13.833333,167.5,0,0,0,0,5.4,0.554861,1.456163,2466.666667,2075.0,1,0,6,0.5,0.642857,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2023,33,2800,3000,2900.0,0.0,200,27.5,24.7,32.0,1.6,85.166667,5.45,99768.77,2966.666667,2800.0,3200.0,2224.555556,211.60244,17.567568,167.333333,26.780556,0.134973,22.6,87.972222,7.061111,179363.43,0.719444,-21.0,-4443.651239,8,1,0,0,0,0.0,2466.666667,2075.0,334.833333,468.333333,167.333333,0,0,1,0,7.3,1.618756,3.0,2900.0,2075.0,1,0,3,-0.5,0.642857,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
